id,country,score,complexity,ads_score_category
1767320365642750,BR,0.3191552209106596,2.2075118844037647,>50%
1767320369479730,BR,0.31915298672164266,2.2075118844037647,>50%
1767320329432110,BR,0.31915298672164266,2.2075118844037647,>50%
1766300870458400,TH,0.31914418896509406,1.6770779812718213,>50%
1766300870458400,TH,0.31914418896509406,1.6770779812718213,>50%
1773108200816690,KZ,0.31849897422766443,1.646767472521425,>50%
1773079675929650,JP,0.3184945532589001,4.056452918177966,>50%
1770072409818120,US,0.31847189949747035,1.8892515425245988,>50%
1768517218749470,US,0.3183089944680552,1.8892515425245988,>50%
1768517218749470,US,0.3183089944680552,1.8892515425245988,>50%
1767991666018320,US,0.3181508791010774,1.9347173056501938,>50%
1768751973551100,MY,0.3179912560659544,2.692480024410113,>50%
1766773225019390,GB,0.3179628303454115,1.7983200162734085,>50%
1767961556432940,ID,0.31790957588273633,2.2984434106549543,>50%
1773108672191520,TW,0.317393741844968,3.116827146915667,>50%
1773398969689130,JP,0.3173607212652754,4.056452918177966,>50%
1772657948928010,MA,0.31726750438645707,1.646767472521425,>50%
1773587105249310,NZ,0.3170812601423814,1.5861464550206315,>50%
1766741945148430,TR,0.31695495486074743,1.6619227268966228,>50%
1770759264751610,MY,0.316941369063594,2.692480024410113,>50%
1767486338996250,BR,0.31689515714662303,2.2075118844037647,>50%
1766606193127450,US,0.31686670455643473,1.8892515425245988,>50%
1769309956718600,ID,0.3167833767024721,2.2984434106549543,>50%
1772468849348640,ID,0.3166931503643063,2.2984434106549543,>50%
1772587190858780,JP,0.31662947897530763,4.056452918177966,>50%
1767488589153340,PK,0.3165899033905085,1.646767472521425,>50%
1767488469978110,PK,0.3165340486650844,1.646767472521425,>50%
1767488736137230,PK,0.31647372556162645,1.646767472521425,>50%
1773484876173360,JP,0.31646159394947554,4.056452918177966,>50%
1767488290791470,PK,0.31642233921423635,1.646767472521425,>50%
1773102374945840,JP,0.31614665489646904,4.056452918177966,>50%
1773177795992590,US,0.3155952227667865,1.8892515425245988,>50%
1772566592840700,JP,0.3155562533970165,4.056452918177966,>50%
1766555168139290,TH,0.3154571107663084,1.6770779812718213,>50%
1772537835711570,JP,0.31539008527149687,4.056452918177966,>50%
1770717884765200,JP,0.31535811599946545,2.465151208782137,>50%
1771766807777280,BR,0.3152780241139167,1.7680095075230116,>50%
1772537838385200,JP,0.31508623556519,4.056452918177966,>50%
1773149407302670,US,0.31503641771183893,1.9347173056501938,>50%
1767100160054300,AE,0.31471755424092057,1.7225437443974165,>50%
1764318521390080,DE,0.31459252718940856,0.7222969556343237,>50%
1773210305524780,JP,0.3144797885114179,4.056452918177966,>50%
1769470223135740,JP,0.31447172220620234,2.465151208782137,>50%
1772383959860250,JP,0.314294795617332,4.056452918177966,>50%
1768408799414300,KR,0.3141637607736463,2.4954617175325335,>50%
1767399273548830,AU,0.31416054324886467,1.980183068775789,>50%
1766145446619180,KZ,0.3140644778665453,1.646767472521425,>50%
1768001467525160,US,0.31394031879856044,1.8892515425245988,>50%
1767961625077760,ID,0.3139349536215603,2.2984434106549543,>50%
1773568147496990,US,0.3138612902406323,1.8892515425245988,>50%
1773547873601530,SE,0.31369400628191013,1.3133518762670604,>50%
1767590841580570,TH,0.3136627244369957,2.025648831901384,>50%
1766963523224610,AU,0.31354715113956855,1.980183068775789,>50%
1768252926361610,BR,0.31346214404233746,2.2075118844037647,>50%
1768390483901480,GR,0.31337995478664904,2.3893749369061448,>50%
1772993486305280,KR,0.3129972913030979,2.4954617175325335,>50%
1773567704092720,US,0.3128827154512028,1.8892515425245988,>50%
1773211565458520,US,0.31284770586958605,1.9347173056501938,>50%
1768754645272570,VN,0.3128094654541224,2.4196854456565413,>50%
1766611496752140,BR,0.312802036380122,1.7680095075230116,>50%
1773218095242240,JP,0.31279948993224854,4.056452918177966,>50%
1772667506652160,JP,0.31278606597494674,4.056452918177966,>50%
1768048472993840,DK,0.31240977193209357,1.646767472521425,>50%
1773565661564930,US,0.31239675154464724,1.8892515425245988,>50%
1768082773067790,US,0.31229101399876413,1.8892515425245988,>50%
1773009420938270,JP,0.31225067351180064,4.056452918177966,>50%
1766965186774050,CH,0.3119331050576472,1.646767472521425,>50%
1773537731444760,JP,0.3118652963174753,2.465151208782137,>50%
1767334528777260,GB,0.3118425065493732,1.858941033774202,>50%
1768136095031330,ES,0.3117895035554486,1.2678861131414654,>50%
1767940863498270,PT,0.3113711184847439,2.192356630028566,>50%
1773086848764960,PH,0.31122107522646725,1.646767472521425,>50%
1770612186896430,BR,0.3109897024171234,2.2075118844037647,>50%
1772464678333440,JP,0.31091654514264017,4.056452918177966,>50%
1767498558681130,KW,0.3109000599197096,1.646767472521425,>50%
1771852298414080,VN,0.31080950918746114,2.7076352787853106,>50%
1768850781447230,AU,0.31072084856953325,1.980183068775789,>50%
1769859466958840,PL,0.3105756079123217,1.3588176393926554,>50%
1769859466958840,PL,0.3105756079123217,1.3588176393926554,>50%
1773460363788290,JP,0.310490082826095,4.056452918177966,>50%
1767100264605710,AE,0.31014416932319866,1.7225437443974165,>50%
1770018938135600,ID,0.3100831528309496,2.2984434106549543,>50%
1772920242894890,JP,0.30991270710095886,4.056452918177966,>50%
1767349539621890,SG,0.30972587660948814,1.646767472521425,>50%
1769473573050380,CA,0.3095597337808731,1.9347173056501938,>50%
1773153652386810,US,0.30953951835820576,1.5255254375198377,>50%
1772436214559770,US,0.30953430737900905,1.8892515425245988,>50%
1773547873601530,IT,0.30952535733847036,1.252730858766267,>50%
1773564749037570,BR,0.3095029611157622,2.2075118844037647,>50%
1772843339252780,JP,0.30944086454219705,4.056452918177966,>50%
1766480334275580,ZA,0.3093526814988353,1.646767472521425,>50%
1768014615012400,PH,0.3092676028609695,1.646767472521425,>50%
1767576583412840,AU,0.309047257089396,1.980183068775789,>50%
1768656371969020,AE,0.30902441123695695,1.7225437443974165,>50%
1770034296668160,US,0.3088034446333318,1.9347173056501938,>50%
1772297211611150,GR,0.308799447845749,2.3893749369061448,>50%
1772297211611150,GR,0.308799447845749,2.3893749369061448,>50%
1769843134896140,MY,0.30879778554592874,2.692480024410113,>50%
1773609282203650,US,0.3087710078198763,1.8892515425245988,>50%
1766580171575290,KW,0.3086584860826287,1.646767472521425,>50%
1770552673429530,VN,0.30865832029247897,2.7076352787853106,>50%
1773564749037570,PT,0.3084607988799023,2.192356630028566,>50%
1767473666922510,TH,0.30835340866219935,1.6770779812718213,>50%
1773560373641250,GR,0.3082032563073298,2.3893749369061448,>50%
1768209947252770,ID,0.3081950666397278,2.2984434106549543,>50%
1769573868547080,MY,0.30767861860610396,2.692480024410113,>50%
1767181418394640,AE,0.3076298814956997,1.8892515425245988,>50%
1767181418394640,AE,0.3076298814956997,1.8892515425245988,>50%
1772944050702380,JP,0.30750832947092094,4.056452918177966,>50%
1773174333278220,JP,0.30748143989762755,4.056452918177966,>50%
1768480423038970,SA,0.30746574969920737,1.8892515425245988,>50%
1768461548767280,VN,0.3073544607582169,2.4348407000317405,>50%
1766969385722890,US,0.30699311869795637,1.8892515425245988,>50%
1766966101159930,US,0.3069869004847504,1.8892515425245988,>50%
1766965890611230,US,0.3069869004847504,1.8892515425245988,>50%
1766969193289760,US,0.30698418194188853,1.8892515425245988,>50%
1767980148202540,BR,0.3064563320735189,2.2075118844037647,>50%
1767977725077500,BR,0.306430527190373,2.2075118844037647,>50%
1764323613363240,DE,0.3061549656589016,0.7222969556343237,>50%
1768309048347660,PT,0.3058621994616304,2.192356630028566,>50%
1768309048347660,PT,0.3058621994616304,2.192356630028566,>50%
1768309048347660,PT,0.3058621994616304,2.192356630028566,>50%
1773262264256510,JP,0.3058172469616487,4.056452918177966,>50%
1773200898740270,TW,0.30572013740278126,3.116827146915667,>50%
1773555380941820,SA,0.3057022957107682,1.5103701831446392,>50%
1772449907373050,PH,0.305682378758119,2.919808840038088,>50%
1772449907373050,PH,0.305682378758119,2.919808840038088,>50%
1773319356173330,VN,0.30562491962925403,2.4348407000317405,>50%
1771062924113920,US,0.3053887369712774,1.8892515425245988,>50%
1771062924113920,US,0.3053887369712774,1.8892515425245988,>50%
1766889673458730,BR,0.30531940548689707,1.7680095075230116,>50%
1773330142286840,US,0.3051990731141108,1.8892515425245988,>50%
1773200890037280,TW,0.30509009609999793,3.116827146915667,>50%
1773200890037280,TW,0.30509009609999793,3.116827146915667,>50%
1771197234933760,NO,0.30491950630807174,1.5558359462702345,>50%
1766940767810560,GR,0.3047977715951746,1.646767472521425,>50%
1772003656855560,TH,0.3045769426276166,2.025648831901384,>50%
1773603886617610,MX,0.30435818690311345,2.2075118844037647,>50%
1772999918265390,TW,0.3043423125650702,3.116827146915667,>50%
1773366549229600,US,0.3041907290743098,1.9347173056501938,>50%
1770677699299370,SA,0.303774781577372,1.7225437443974165,>50%
1767318505141280,AU,0.3037467392432061,1.980183068775789,>50%
1770006640651310,CA,0.30359073838481443,1.8892515425245988,>50%
1770006640651310,US,0.30359073838481443,1.8892515425245988,>50%
1772942634200110,JP,0.30350689694154137,4.056452918177966,>50%
1771146695346190,CH,0.3032428676820243,1.646767472521425,>50%
1767415362667530,US,0.30322106922880937,1.9347173056501938,>50%
1773110948413490,DE,0.3031622030781976,1.616456963771028,>50%
1771929896603680,TW,0.30299137061495135,3.116827146915667,>50%
1773279589738530,JP,0.30298095524360713,4.056452918177966,>50%
1767576583412840,US,0.3027942836742363,1.8892515425245988,>50%
1772658204487720,US,0.3026787503576527,1.9347173056501938,>50%
1769931558306920,MY,0.30255185569350773,2.6773247700349136,>50%
1767617443823650,TH,0.30234896775692877,2.025648831901384,>50%
1769309490688000,TH,0.3022827666887766,2.025648831901384,>50%
1766970849987600,RO,0.30220899705681264,1.646767472521425,>50%
1766970849987600,RO,0.30220899705681264,1.646767472521425,>50%
1767223792027660,US,0.3021745925937455,1.8892515425245988,>50%
1773380344792110,TW,0.3019352645270023,3.116827146915667,>50%
1768359387429930,BR,0.30191778510511985,2.2075118844037647,>50%
1768597612574720,ID,0.30185492225883226,2.2984434106549543,>50%
1768142769131550,IQ,0.30167585827377813,1.646767472521425,>50%
1773364399902750,JP,0.30162522073776166,4.056452918177966,>50%
1770006640651310,GB,0.3015064139130945,1.858941033774202,>50%
1773193414891550,JP,0.3014154946624017,4.056452918177966,>50%
1773192056685610,JP,0.3013842160161642,4.056452918177966,>50%
1767620809803790,TH,0.30134032078333095,2.025648831901384,>50%
1767620747916320,TH,0.30131125398422026,2.025648831901384,>50%
1767619212549170,TH,0.3012404078504924,2.025648831901384,>50%
1773193410946110,JP,0.3012300569739938,4.056452918177966,>50%
1767438128067580,SA,0.3012157413139008,1.8892515425245988,>50%
1767431629723660,AU,0.30111456029320405,1.980183068775789,>50%
1773193410958410,JP,0.3010870688769082,4.056452918177966,>50%
1767283725607980,PE,0.3010496077576766,1.646767472521425,>50%
1772920251880490,JP,0.30099605873426216,4.056452918177966,>50%
1769665371991050,ID,0.30095634046559205,2.2984434106549543,>50%
1766617039851530,KZ,0.30082241689987704,1.646767472521425,>50%
1768408799414300,ID,0.30061565170746685,2.2984434106549543,>50%
1767492704320520,CA,0.3004280473472987,1.9347173056501938,>50%
1768660141029410,US,0.3003453117126148,1.8892515425245988,>50%
1768660141029410,CA,0.3003453117126148,1.8892515425245988,>50%
1768645417688060,CA,0.3002436408383912,1.9347173056501938,>50%
1767223349255200,GB,0.3002250450932788,1.858941033774202,>50%
1768757196145660,MY,0.3001956572028498,1.3588176393926554,>50%
1773537798178830,JP,0.3001536774905587,2.465151208782137,>50%
1768390483901480,PT,0.2998318457204697,2.192356630028566,>50%
1773079966060570,JP,0.29981461354798405,4.056452918177966,>50%
1773404354599950,JP,0.29971943323248257,4.056452918177966,>50%
1771235638522890,VN,0.29957972557247914,2.4196854456565413,>50%
1772902004836400,AU,0.29929141487436256,1.980183068775789,>50%
1773265342018570,TW,0.29917720703640194,3.116827146915667,>50%
1766765355595810,ES,0.29914454918564426,1.2678861131414654,>50%
1773099193020460,JP,0.2988904636168505,4.056452918177966,>50%
1768390483901480,FR,0.29878968348460977,2.1772013756533677,>50%
1770159812717610,PE,0.2987825139212554,1.646767472521425,>50%
1771271174080540,ID,0.2987763547221378,2.2984434106549543,>50%
1767513605263420,AU,0.29867891416476866,1.980183068775789,>50%
1773021542936570,JP,0.298657260153548,4.056452918177966,>50%
1773132520739840,GR,0.2986232493949538,1.646767472521425,>50%
1773132520739840,BH,0.2986232493949538,1.646767472521425,>50%
1773132520739840,LB,0.2986232493949538,1.646767472521425,>50%
1773132520739840,LB,0.2986232493949538,1.646767472521425,>50%
1773132520739840,KW,0.2986232493949538,1.646767472521425,>50%
1773132520739840,UY,0.2986232493949538,1.646767472521425,>50%
1773132520739840,AR,0.2986232493949538,1.646767472521425,>50%
1773550034060300,IT,0.2986211520803938,1.252730858766267,>50%
1768121660826620,AE,0.2985579696198576,1.7225437443974165,>50%
1766872708284440,FI,0.29855045986879836,1.5558359462702345,>50%
1768239270188090,TH,0.2983756339782075,2.025648831901384,>50%
1767394530563070,NO,0.2982879909946666,1.646767472521425,>50%
1773329638791180,US,0.29819265635691694,1.8892515425245988,>50%
1773610840716300,BR,0.29781812852608447,2.2075118844037647,>50%
1770653127030780,ID,0.2977988767000215,2.2984434106549543,>50%
1773543149379610,VN,0.29768794673282306,2.4348407000317405,>50%
1772555367161890,LB,0.2975106765281437,1.5558359462702345,>50%
1772555367161890,KW,0.2975106765281437,1.5558359462702345,>50%
1772555367161890,JO,0.2975106765281437,1.5558359462702345,>50%
1772555367161890,QA,0.2975106765281437,1.5558359462702345,>50%
1772555367161890,OM,0.2975106765281437,1.5558359462702345,>50%
1771216018645040,ID,0.2974342437026557,2.2984434106549543,>50%
1769193753487400,VN,0.29735926499660414,2.4196854456565413,>50%
1767565549913130,US,0.29734494406918877,1.9347173056501938,>50%
1767565549913130,US,0.29734494406918877,1.9347173056501938,>50%
1772297211611150,KZ,0.2973356632512896,2.222667138778963,>50%
1766926464372750,TH,0.2971871458504852,1.6770779812718213,>50%
1767866138497040,ES,0.2967825953667932,1.9044067968997973,>50%
1767349061038110,AE,0.296676831848873,1.7225437443974165,>50%
1768934622394380,VN,0.2965975036516737,2.4348407000317405,>50%
1769919577387010,PH,0.29655004392132633,1.646767472521425,>50%
1771979344713760,US,0.29645149324229353,1.9347173056501938,>50%
1773377814796300,TW,0.2963363868504947,3.116827146915667,>50%
1773193623182350,VN,0.2963071480969223,2.4196854456565413,>50%
1772297211611150,BR,0.29629350101542956,2.2075118844037647,>50%
1773495680661550,US,0.29589685688635836,1.8892515425245988,>50%
1772226310428700,SA,0.2958586205015309,1.7225437443974165,>50%
1771846417842170,KR,0.2957073313085958,2.4954617175325335,>50%
1771846601209880,KR,0.2957073313085958,2.4954617175325335,>50%
1773196265018400,JP,0.2956953684744637,4.056452918177966,>50%
1771296590821370,AU,0.2956246789390381,1.980183068775789,>50%
1773380332370990,TW,0.29560580704194805,3.116827146915667,>50%
1772931143299120,NL,0.2953327766901416,1.646767472521425,>50%
1765993430284280,US,0.2952834588038529,1.9347173056501938,>50%
1772297211611150,PT,0.29525133877956966,2.192356630028566,>50%
1772297211611150,PT,0.29525133877956966,2.192356630028566,>50%
1772227295579180,SA,0.2952464527108832,1.7225437443974165,>50%
1773096834960380,JP,0.29524615319094494,4.056452918177966,>50%
1773427175315480,JP,0.2952402210259321,4.056452918177966,>50%
1772498557562890,US,0.29513002720022125,1.9347173056501938,>50%
1767308668538930,MA,0.29509374750088263,1.646767472521425,>50%
1767308219636750,MA,0.29503201685834396,1.646767472521425,>50%
1767307616224250,MA,0.2950203097078951,1.646767472521425,>50%
1767222734325840,PH,0.29481688927635574,1.646767472521425,>50%
1772395449029680,US,0.29477796186141225,1.9347173056501938,>50%
1773560373641250,PT,0.2946551472411504,2.192356630028566,>50%
1770459319203880,TH,0.294623674723498,2.025648831901384,>50%
1767055631496200,SA,0.29457919728473403,1.7225437443974165,>50%
1770707507832860,BR,0.294553403621397,1.7680095075230116,>50%
1772943627233290,GB,0.2944848994789457,1.858941033774202,>50%
1773427166960690,JP,0.2943994063312885,4.056452918177966,>50%
1767565549913130,US,0.29421845736160895,1.8892515425245988,>50%
1767565549913130,US,0.29421845736160895,1.8892515425245988,>50%
1767565549913130,US,0.29421845736160895,1.8892515425245988,>50%
1772955202144300,FR,0.29396814142289307,1.858941033774202,>50%
1771046488026130,CA,0.2939604025083229,1.9347173056501938,>50%
1773395478714410,ZA,0.2938908812136636,1.646767472521425,>50%
1771088305015850,MY,0.29382629463507093,2.692480024410113,>50%
1773495680661550,GB,0.29381253241463845,1.858941033774202,>50%
1768033175956480,AE,0.2937704653964513,1.7225437443974165,>50%
1773539061860400,JP,0.29375606798807585,4.056452918177966,>50%
1771852971483170,DE,0.29371619941143945,0.7222969556343237,>50%
1773401422989320,US,0.2936218113780487,1.9347173056501938,>50%
